moisture_pct,fat_pct,protein_pct,ash_pct,water_activity,ph,peroxide_value,microbial_cfu_g,hardness_n,thickness_mm,weight_g,label
4.973342570853956,19.1473741049508,5.693531363330275,2.0741160338843874,0.6115486788158258,6.748675713274684,1.2567075269336105,349.704458020231,63.403474148795084,8.153987984616256,12.446503372969191,0
3.9948186230156844,21.234945488382404,7.483105744775355,2.360803730367649,0.7246700872734774,7.4818036475998495,0.5975615674801289,144.5228007095127,63.36056929873955,7.891391820329885,11.680329368860816,1
4.847729828275695,14.451364166976118,4.894712655658502,1.6788459024804028,0.583891171410979,6.580786316392363,3.3248929070931212,8.623181224824133,55.162244918158805,5.927161269625666,12.45976830970469,0
6.990480958374526,18.299905064911755,9.078560919262731,2.338439917805703,0.683863953144521,7.105800780774842,3.033845615898356,658.8332522834006,38.80768161933926,7.8547007856819,10.658333699719229,1
5.545349644118031,14.761013808791445,5.155501012111907,1.722678309420812,0.7035214093236518,6.8187816756905555,2.6654692693552127,317.52837093647867,37.65805419912117,8.87810212856364,12.730065795488247,0
4.10877176139859,18.89384314486011,6.828953505800654,2.388634033027958,0.6387642773518023,6.723990547183651,3.3331785305068773,25.3972836847775,35.251423743719535,5.091581986949187,10.024352704867532,0
5.941456706596734,14.866287871729416,7.687788965582101,1.7912573010231505,0.4080965369573058,7.949984562193237,1.2944472523593618,458.7222496732125,56.38999284285793,8.0515060343805,10.758402915455125,1
4.010309552374139,16.571647062939228,5.644039354699831,2.0828925495217105,0.6216427214770501,6.079329127142315,2.630358774267772,107.83605929048045,30.45878151012763,7.372513140194829,11.635628653369084,0
2.0542505577865753,14.514646118234198,7.778702965149426,2.3900449457239423,0.7307414042983977,7.444565917718722,4.566650061228695,83.70948425668504,53.12205184933209,6.820163997581644,14.612727622439571,1
3.290296426899115,20.2789768463828,4.656224603299376,1.7226289485675177,0.6674732749724958,7.128203282744986,2.8000598392974223,111.26495815785691,32.026687826110646,8.140902867129563,13.17723805282274,0
2.255049694768973,21.004578908298328,8.678176548773841,1.8873555950176697,0.6601254987706322,6.5602375026841075,0.15605505641489614,323.8594134174028,54.882553438103685,8.867764720485864,13.615788756401685,1
4.078183819150429,17.17882800514905,6.521223897448637,2.315545370082521,0.4649968759438233,7.614659258720806,2.554615444552857,193.91048517534014,45.20663499276672,8.120184583070204,14.125615550014716,0
4.522102055027462,18.1338329823601,5.60538288804668,1.7467987344279745,0.5551590436392447,5.875944943805732,1.3596830729862792,10.993716799061648,61.00366274231793,7.2030464389907785,17.40424820371631,0
6.5117247747303395,12.929930048782595,6.051227341358849,1.2716430869975355,0.6570221868036294,6.539116671350464,4.034272592923461,568.9278025958033,58.69745493985525,6.745224140473475,12.06238360133765,1
4.892312848516995,16.951131731976247,7.71337890408908,2.6572028218339643,0.6569344949108202,6.195758897865462,4.137674806760851,28.784775560779412,62.22078494402534,7.615702107031635,14.130601384694783,0
4.237079365429363,17.824283840353893,5.623317062224343,1.6120942142651453,0.7293200102119612,7.00604173243573,0.18245074982793819,246.36986632213402,62.52982461946935,8.19853543390527,13.518952881602912,1
5.495286697420187,27.17277581860491,5.3759634658658335,1.8635024203750172,0.6069619920368515,6.243467949406411,5.018025941164378,181.9757817541096,46.72357000785837,7.190357579013018,13.49404875496129,1
1.8466376291905378,14.108115409790427,6.167695103624393,2.2624026677804507,0.6565241678006433,7.016531973370659,1.2756273974428831,37.38129946626704,31.094483202904744,7.267693606679362,14.661359427060273,0
4.782737469730279,23.12462033563353,4.734556830845047,1.5566024385075192,0.6214736817738165,6.706781792089223,6.618364580964703,33.698157626304926,32.369723340031456,9.75760019987072,11.371030453523286,0
5.4250382326643605,21.489005707130328,9.230815861912724,1.396852834711148,0.5311751537148599,6.560323028671958,3.402447470998766,367.6939128941774,19.95781764820875,8.36292155676778,11.25197246409543,1
2.72569650506419,18.982227415715478,5.650408113177916,1.9014949187099333,0.4169787802014727,6.994323623016655,1.0072130029216755,97.95623755712342,31.996009998862878,8.420102942714905,12.479648270222793,1
5.872504851848315,24.155171694682966,7.747425179270605,1.0827694408350441,0.6587908722917069,6.665689188030968,1.2160278586146371,191.3371415207246,45.82588389245579,6.33177127515295,11.72595034211717,1
4.9061956889932965,19.30236915412402,6.814205125471659,1.684837569252832,0.6356552487571531,6.255682578470481,4.1961905835746895,126.23805277945388,38.28414983009805,6.934249056565232,12.47775127949726,0
4.001654503319038,19.362057184837752,5.023198924277048,1.8980154657261625,0.5643642462109848,8.20068649481749,2.7174002202032446,233.92426631280097,42.838372747081785,7.5597453115633915,14.344123177579517,1
5.259338239327541,17.814077714438593,6.491067936180906,1.6920192412699344,0.4742744249135722,6.556416408485427,3.306692180763718,117.4447002025808,50.912585033536814,6.69908995369188,11.282779915940582,1
7.224831429365275,22.282491088465196,7.676004168966122,1.182619622725701,0.6766765562967865,5.691195459923993,6.725560465394079,60.9852313887148,41.351216903210904,8.780317839111436,11.542981556109405,1
4.718239506070194,21.837642318338094,6.21760799737054,2.437671182481605,0.5960671933224003,6.378950655139305,2.1015118715418497,81.28577571955054,31.538054395048988,8.628249845272517,12.261466505289865,0
4.797864703560403,15.810129493763256,8.289669418776542,1.8414152615796702,0.6701187250131331,6.166361655813635,3.619925715391413,352.7183816899667,44.361195989238816,7.073163730092757,11.657522360962247,0
3.948766920551707,13.382634818904314,8.032273089172795,2.3724608471046964,0.7877643677370583,7.213072808020257,6.339688974746107,113.61186072498056,34.21811415872586,8.927134885285987,9.12899125797977,1
3.48018675664225,17.2895677691152,7.8783722819874935,1.695985499927822,0.4272712207712266,6.960826329795792,4.0410269509328005,43.21766461436623,41.750562036251246,7.496598322624046,11.129808535951591,0
5.4964029798530945,15.199865024608238,5.810514841590504,1.4479952073236944,0.5570359272167873,6.999356400895172,0.2867945292839882,490.9167738747506,61.113323573076045,9.57151177391124,13.031059863356257,1
3.4726994089093592,17.777663988846257,4.880236328327769,1.907672368102064,0.6011561948019278,6.614988767081377,4.510778023464273,286.66494714749984,41.753936350845905,7.6157489044200295,14.15632012639897,0
4.585879484663271,22.331033471394488,5.579618591955809,1.7136851494687122,0.7509343556731986,6.660324876471539,1.1739942844331117,10.309592973673928,66.25149064017293,7.960954200262737,10.26807214869341,1
3.92681106388186,16.399444207196236,6.7943614110000805,1.3288954168034568,0.4727237282714164,6.614534448196165,6.31361505746593,1233.4112286309269,62.179631843255635,8.619922752935647,10.261076401153735,1
5.0747757908956705,17.850118165409487,7.318680070298534,2.3879137035149984,0.7942274923112544,6.759403407932265,1.8542647900040443,213.69657450797965,38.048336297051485,8.522106679846248,12.045350704076004,1
4.900394526344338,18.203079571829385,3.2426428928593287,1.5510919108424015,0.6322270311409661,7.217666717682418,9.43901901549133,31.44074711951364,31.666514803010692,7.908585652908715,8.886607402683245,0
5.745047933109479,20.969508087718495,6.487830197582374,1.0638934460817726,0.6113599404439527,6.968037706252673,6.434751976655356,48.729066775344585,44.36935005695768,7.387087744444932,11.332544695519308,0
3.887980321374304,10.135887331053882,6.737133837984777,2.3312664215829333,0.6021746213102984,7.050056414810433,1.9067748607440427,212.2385239215582,58.83993316076267,7.911306159994496,9.39593691067291,1
4.1761500776479545,15.876548968321462,6.083683615526673,1.5982807936749508,0.5807363271037974,7.049779454124601,3.540027610003221,272.3475977379827,39.11770912525574,6.847052662499108,14.053591949763698,0
3.325483541061231,18.739492922978155,8.436910758523819,1.5568704429537503,0.714330508334224,7.242221218690869,5.007288563266927,49.17044766732935,55.89708357914567,7.621706975091293,10.846003268474394,0
3.9668480879086663,22.200276347494015,7.1326701113763065,1.0938449651880104,0.5238331321325805,6.944075020770127,5.067320948453416,53.46311683699816,59.50127986963306,6.612553974001604,14.47925127950854,0
4.952760591653822,16.278341433728283,8.465287862121345,2.4963765946387966,0.6510872763479468,6.979424036339459,4.384672519952394,66.04190241028111,35.71169219564873,6.0752946879357586,13.670282030187508,0
5.408386339974422,11.43206552885344,6.176059219474651,1.284207765116125,0.5854236500863722,7.394403120596579,6.00431807393222,164.04279751437704,36.887386940536956,7.540341411311554,11.030524053453874,1
3.3934016109868494,20.168990060881477,7.906216238760387,1.82337979228226,0.5514079896337312,6.4674770409984434,3.254062106731261,33.9336256237637,53.55194438552408,8.509822312537338,10.392060544730883,0
5.543527104126792,15.776231639110296,8.95259959179128,2.165048129016176,0.8527377658115506,6.3721287100242465,2.7665646628479337,19.81553943186558,46.82217059569885,8.240643713276848,11.709681376248618,1
6.126765430565941,13.836166693183735,8.467540173908992,1.968686773201239,0.6577145661278114,6.207039200406572,2.806272024150779,204.46035245504493,36.76726168147586,7.434470163419514,11.843030063612694,0
4.996121883868441,15.814791136003716,4.861787609856901,1.7761382752031234,0.6751938990195029,6.891457281810128,5.216746463944254,271.80645159178897,40.773834622564955,8.897591758540397,12.519220415928602,0
6.752154975069679,17.354161248204527,6.119485883686428,1.1193336566850336,0.7223999102601796,5.873133879390438,4.230362080605293,125.10138944194519,44.15376536727097,7.044750887322741,10.835185065704731,1
3.571452961075712,15.883393674116256,5.982252941825306,1.4761100656930863,0.49207850492133076,7.031077048029839,4.082567331380512,81.4128688908417,26.221746900534473,5.965733870561581,13.119592310283304,0
3.0064143560262995,10.280518800153258,7.2338818026144915,1.8751201352170088,0.7777062718209828,6.7454034527497235,5.090468498514364,101.82763133265506,54.187717277792345,5.75431896463923,12.397992082499849,1
2.3655357013148657,21.139731689104963,7.5295303325218,1.4851303720052016,0.39419385393544315,7.367319849910528,0.1,88.50413048857281,39.2556937327297,6.555047247523426,11.489407264926204,0
6.295253173787019,22.462062644475527,5.241660988961396,1.881343783999507,0.5508110230965332,6.464041344767504,4.120137647750301,579.3297483541656,11.595405314422813,8.153299794609783,10.931939016872965,1
5.285238787624869,20.28032696968827,6.601757770875406,2.0726973635260566,0.578687149413899,6.698340857291247,3.9371377777474317,263.0529908853062,44.71354838028657,6.992157853226091,11.722672525351971,1
4.433298394907454,14.018100153513142,3.4701090017657954,2.185001154320041,0.6723551028473456,7.361101666646684,6.83761616260141,41.99472233848393,36.101144893277905,7.868766913485842,10.774648122258647,0
4.835962351583785,17.294779631183687,8.662917508702835,1.3095282568749267,0.639684643952734,7.491567823389076,0.442824035472666,87.2667769725773,65.26586630763212,8.817026706867182,12.087658042325382,0
3.149413143241948,17.977175396696897,5.73143863898496,2.6786584219915817,0.6049866733371446,6.45992381712409,6.614373264753516,141.35209642344572,37.974659748960384,6.6199224299377555,12.128158027829866,0
7.434902375540192,20.095780363466687,6.583795909766746,2.1069917378216525,0.6189202389835049,6.8908906162935795,3.650818257849332,170.87292980720377,31.828279637056667,7.882799785436712,12.392560925214509,1
4.655065418370273,20.339191710513283,6.035525429017908,1.7993143385323744,0.5319779278829688,6.947209488842024,4.47797906132009,113.66235335247785,51.09519203954419,7.931170458124578,14.64936361450778,0
4.631273753525871,15.430391704275266,8.219041362520123,2.2358146332306563,0.4852490844964244,6.986826702810574,6.851837575218753,299.0516272370103,37.074631583909,6.811409609221517,11.80133292045064,0
5.370919948678431,18.286984447447463,2.2437403379039313,2.7461631087999896,0.6853860460102454,6.6687121703421885,4.621522536011146,262.6778080121569,35.64652558497321,8.583368740196066,13.506896800686723,1
5.077211078084056,19.600481416153343,6.475084486511136,1.2245119595772522,0.6824335501282567,7.4406916990618175,4.300736578925122,126.63298707213703,51.11401659389287,7.269834355560419,12.344381095463552,1
4.768660829134958,23.095378127513683,6.3412718637534535,1.7098949430034587,0.7626044937641353,5.855148258189227,3.984582371604637,346.87691925885616,32.5143923053252,7.192997615269593,11.642633547152318,1
3.5514306534656255,20.465772889386532,5.819545418612476,0.8486273360506686,0.5488984612866312,6.589434882599458,2.5330437300112463,250.31916129315795,27.512716101606564,9.189290574734379,11.82126109507315,0
5.065762028563195,20.761698405814315,9.08933981845345,1.87706061305921,0.682353368927083,7.023965366386474,3.4430217509792143,271.386410034572,65.71197602513205,7.9182133938933745,11.911760386247925,1
6.75842939577004,18.293393197752764,5.169005811716343,1.9461576967700562,0.5944663944471741,7.0286124059746715,2.0689744677545026,563.8888810260302,51.953984851207736,8.240232439748398,12.419651561592325,1
6.114504055385973,22.936607008212263,7.6576942658534914,1.7843351538228962,0.7271427486674134,7.476379515307381,3.410866201149036,55.778870247950735,41.82948858006762,8.58391434521747,10.561018852171545,1
6.411823951967277,19.43416978585824,7.034379183059126,1.5381865716006762,0.7119766499010327,7.3991126966006435,0.1,56.068961038728276,44.95827348357677,6.979620800432627,9.801989424832549,1
3.8865411882825778,14.986192314392504,8.392278878803275,0.9801941935246699,0.6390088459302011,6.657229187346388,4.358079135135097,395.6031074224033,51.070372297393874,8.499856877642943,12.981446090211413,0
3.312474215689703,22.911794895438167,5.499216372833742,1.9494134733647075,0.5894422859000612,7.449935621765302,3.256525492432749,266.2925416149653,56.68004939536105,7.098484708001864,13.347185748871889,0
4.3490556958804225,20.442661453886597,5.400546651314362,2.38217379356613,0.7064838960747435,6.442979128111272,2.8275925266664714,469.99614171075854,35.92829650421986,7.064301288529363,13.118453749204205,1
4.566869894746434,16.449345926050313,8.144104861216098,1.5635926177066273,0.6782214070930909,7.265443691395919,3.9395161678802864,11.737965268537096,49.393758311588186,7.2824000221534915,12.232458027834708,0
5.813029822165138,16.321774614102647,7.137981962495165,1.976023971609258,0.5584003638122436,7.705261239210497,0.6328721540691187,177.87755154933973,38.91954988547714,7.002348132044036,13.150836941179932,1
2.4690424443422168,19.038014407992666,4.182593979984862,1.1727422746319798,0.5004981193868512,7.407472053427484,7.358539993242565,28.119458203813082,42.73222506584851,8.157725146125731,13.070143539025713,0
6.3354603833527365,19.621146783436547,5.691042478305095,1.9828852254770055,0.5940320389386383,6.852885191762061,3.2944650770248005,126.17498020068331,46.92831440957885,7.713768524116045,13.181444038432431,1
4.310390521705212,18.69052292970922,7.079573980772091,1.6426470809021372,0.7563872433813388,6.634110614113939,3.208311134055621,30.474537399864154,44.91985712336793,7.10702046830631,10.710688767986829,1
3.987742716063096,19.089580357050096,7.7566463323198835,1.4950328197588343,0.7231838442859735,6.035704351870357,1.5692075797341554,24.67006062586799,53.82680277963086,8.039604026523858,10.354572304268054,1
3.2854747496877987,23.94985081101733,5.4811540202105675,1.4958545435135477,0.5198905277296477,6.955269818957102,3.5478927648985223,2.2037374467165156,50.845038709387126,7.279854050090923,11.417146129871593,0
2.514171993761077,21.7504010328221,2.128616015274588,1.642555367186796,0.5149018325690071,6.24239138601454,6.273919780546561,179.08162570834597,26.90196948753387,7.237543703708258,11.973923835686017,0
5.487804700754298,18.667224569427585,7.28483477860555,1.9529733262770141,0.7347215464711537,6.403432668193031,5.5718324188640675,80.05699910372664,28.706121515214694,7.538947107921235,11.637118309301565,1
4.587981560626084,21.29458703268619,4.669518965084036,1.2751347195217928,0.5177927685717953,6.204627099631664,5.208875502281112,20.005552260986306,40.56339978288848,7.870768284532974,9.184964502993186,0
2.9520469203107353,14.386166337653611,3.473991802816383,1.641153867372859,0.6658365791277807,6.569803833671672,4.592797903334543,70.17199478462811,66.9435031493019,7.811878119501936,14.582538918202713,0
2.945905473523661,19.39274467481383,2.2515111125237883,1.783411288800341,0.5645535906197309,6.786015292756509,2.7829149448747805,33.31047739527175,34.780898009980774,7.209400654197736,11.588931016671397,0
4.097058360851846,24.332572224065885,7.720971290296612,1.3603843101872564,0.7655340432069514,6.936807290582852,0.5996736659265962,511.57161649212253,42.501327484646964,8.177688965951521,12.25905662486543,1
6.5028258303472715,17.23683936612669,6.692926175607449,2.518666080670007,0.5506617680775909,6.4997466822930186,3.09792245626673,69.42053984057198,38.56384767652174,7.3220846791362755,13.866823486144588,1
4.188490378363674,15.033281249833204,6.161515428931622,1.4586018079754635,0.7229025377185245,7.334641853197591,3.0282570709326455,73.15124868464966,38.35146739094304,6.976012409113025,8.482541595718192,1
2.6962284562582726,15.717688889924288,8.583536544444144,1.5322252345466039,0.6366372788654329,6.6958973710050165,5.5975888793424815,329.7049881429861,47.13887692686067,6.325582680986119,11.232459192132431,0
4.205108323096867,14.18628436930164,7.4559870245346085,1.408676820071001,0.6426975368810858,6.40613878336724,4.118780884919641,187.8174871219156,61.80932731434782,8.286542784799217,11.419324089630294,0
4.1727317163027955,15.253333321553038,8.924450064082874,2.519392034855247,0.4426722276783739,6.913146133621718,6.724623055807097,222.92393054761328,50.471620798567066,7.509912060955206,11.495534931824032,0
1.263736028470114,16.7032216549349,4.410896791749505,2.0211620914397925,0.4217377982114853,7.7817764167719075,5.894977080076349,181.90914612683494,35.35762846287489,7.6686978868084115,11.73977011392907,0
4.434846160178625,13.080515432874753,6.448174064069055,1.4253631975025431,0.6001490653759417,6.967580283267559,2.5870087809918085,526.0342936701107,78.03875412963848,8.336642332559613,14.170702197667268,1
4.222878563749586,18.05466416882361,4.074929937577979,2.2424926235439875,0.642221545707495,6.618572186313196,0.1,41.747959074752394,45.94287865153351,7.1180750147217475,13.010188313590834,0
5.335447637776102,21.157970108253267,6.155926502216799,1.8802794777155514,0.5187321955036049,6.036269321940647,6.271150467882962,812.4180870581887,38.07334852341464,6.400480601220697,13.437052902943243,1
6.718747313934414,14.82285336948578,6.127076219349984,1.9029013684446008,0.5220175930571292,6.690293839513965,6.218770446461488,319.9675127891955,61.94515649613108,7.555824561772175,12.070680407716386,1
5.851878035457309,23.31749373274619,7.439920455894606,1.662209116499019,0.670532536684352,6.917464062544058,0.7675768181955478,160.03716713609452,39.37115258467418,7.746369241664237,9.900940430781748,1
4.177333571334203,19.78777230984658,6.568345821712848,1.5002336052172107,0.6706569032411418,6.606209554372215,6.518480039655001,195.44570439001933,64.95496385984931,7.289720747071701,8.88045444728099,0
3.1721689095099954,21.6070320496842,7.435110707419874,1.9351064396218405,0.6076033045650866,5.9673076808795,4.264234341185036,188.36515803179273,34.5522865084,8.678990062460935,9.705888415152554,0
7.588031763899832,15.69757906151752,7.555160199708341,1.5819651080017638,0.6902181549067468,6.374717305248283,3.8213709962513063,10.83072832407384,62.16036466705643,5.511066745822915,12.539648556249029,1
4.571062120817386,20.990838294733155,9.732393016074713,2.526702251830042,0.5143217933851868,7.527269230443879,6.7295665084946545,44.26589457473729,47.41257197138033,8.396045310319826,12.047654569046452,0
4.516715150295536,14.178231348616404,6.027055017070813,1.2922835579027585,0.5879658574621727,7.517000501865231,6.18937034646123,586.1413939298383,60.492626792429206,8.132922920291382,11.684754528665989,1
4.4710498954679965,21.11586625292778,5.088465949000431,2.4144627091419784,0.7683089845205306,6.356680415397701,4.8026619039904075,137.5833576573412,67.82118850441853,7.865416622160367,11.447134639889795,1
4.737701712921426,18.601437689277358,6.869125422974613,1.7554724604808798,0.6261489916945836,7.136378393599711,4.446434131623966,85.56909153968654,31.408712513744952,4.831278760424723,15.01758236316412,0
4.326767505691269,19.93637926994674,5.296579959290685,1.9196342936084423,0.6313681263128299,6.210713607614913,4.732788581060718,258.41632126492334,60.30926184909987,8.527111026616215,10.765644613535288,0
3.8116055917437164,13.885418880313019,8.722941152654805,2.133263106651774,0.8275351927370965,7.5021581409974765,2.6998851322349484,133.81708232368172,28.09315314689514,6.678852711491292,13.391729184174089,1
3.8437692705115296,14.867255552031883,6.075172941582151,1.5479002819982255,0.4940592050736106,6.922617923947118,3.389797100535358,2.3850303263796944,32.43378773702126,7.093846417293291,12.002869404031491,0
4.460696075740802,20.090298763886846,5.6516354481890145,2.1456993538794547,0.6916787329977899,7.274820749308267,1.6953656908109147,239.88718235250747,35.35908648249075,7.363525868167945,11.908590732321004,0
3.8478902746394823,14.680781985215297,5.793026418273323,0.716982457847529,0.7697587651827289,5.942453326408731,2.8339204485221625,237.16447549096392,51.04363963413434,7.82593442772158,13.764956322925116,1
3.644585060787403,19.62122202234693,7.577626135207462,1.5120041867112244,0.5907627866151308,7.138818550962444,2.766732242662134,32.49030029903497,45.396190523218316,8.01154243375404,14.193795574037168,0
4.627716273230276,13.21501767738914,6.263379525152772,1.4303748770635738,0.6973667708169361,6.7961629681577485,2.2293892607566708,564.9626381617604,42.99436699004597,8.214272443455437,11.640675814672743,1
4.194027339094974,20.96860974433334,5.537499769804427,1.2985975950512954,0.5316182452510185,7.225964535395421,3.773493005296926,45.627188151031724,46.75482334826833,8.152682808062814,13.198804078863214,0
6.304791586299226,13.686168398310219,8.998027876435296,1.7140180647684196,0.5581940843989384,7.257433899048925,2.8520382985988455,110.16485327203989,52.095475071521676,7.702341763370501,12.545837043225081,1
1.3188362299283858,19.93304978187833,5.215745239007375,1.954299987272678,0.6546469774442871,6.832892344737375,4.504469440703948,21.93647933045776,53.01897748729623,7.832738127246072,12.011155708214872,0
5.809808222306954,20.189708267761002,6.55334911104949,2.0810639993997224,0.6918710005799531,6.499585180452042,0.2553587734124694,166.41546900960262,58.13000202738157,6.6273970273422025,12.306382413985538,1
5.995302230997154,15.561298635496488,7.478459227415346,1.8963507028801632,0.7208842861165621,7.189848091089747,3.2732904117854007,84.73062275182845,66.84041775320927,6.899178554544783,10.967986777732744,1
2.0119317211102206,20.037092984796544,4.05299733437439,1.5337226140425813,0.7612665728245543,6.769922750297436,3.7631032803549913,78.42188209688736,44.74365153070227,8.216368178939867,11.540850910003373,1
4.088774887103582,18.911547921667445,7.220390752108887,1.9476065751300669,0.6139298097300336,6.363607523236179,2.8787415203262388,315.7794064320056,38.74693245442901,8.169767589382944,11.12904708037094,0
4.0542709608050504,16.114053503325415,4.917338486779326,1.8497142779403404,0.7274250579655329,6.3399238842711565,3.1552146003815373,1.729389515420482,52.36243355022226,8.079039533155537,13.352065074643379,1
2.8109859663386145,14.470058605733271,7.734174171251004,2.1744224671744066,0.5891925640895765,6.061417791843809,0.32950797854028524,287.8603390548282,31.268942204824558,7.088466590674778,11.857198326688406,0
3.5666199748909495,11.130810079145974,5.056023482121535,2.1107746811726065,0.7011882180429441,6.544854420218468,4.212954209338984,152.52201267978447,36.85555041466066,8.228393705554957,10.053428963077442,1
3.1673089854410055,19.22377516554893,7.5391535477732905,1.8121905655682515,0.6386739918066964,7.351346023037189,4.795211965134141,769.6367101247414,56.992571356713476,6.571004438015714,10.914844165255367,1
6.602724532108347,12.523190300232807,8.15874959944207,1.4410987975354974,0.6601110116373732,6.8889148998527165,4.487074588407534,160.24338756065174,43.51045950218755,8.361887847889818,7.201103032181733,1
5.622814071776953,18.333704698044578,7.792154788449207,1.5388199376671676,0.6581157086619833,6.5351161470384795,5.577454118884366,10.254893786510175,30.501690499703532,7.291303359003288,11.258261097176778,1
6.025866113992991,17.07793124371213,6.876974972357154,1.5800842561447868,0.4755765491181969,7.2024279690900395,3.903059211565004,9.355106916649788,27.12236321561791,8.847336325072506,12.056467597645725,0
5.366006476851882,20.376999714033683,6.15304858560545,1.6738934664334977,0.5188290327025304,6.383761689138305,4.4573623613018745,386.4401596143395,45.584600152725685,6.282846326347612,11.79579622669954,1
3.145137874539325,16.942840751785475,5.635370635497734,1.9072201710359014,0.629228729583577,6.847675137166389,3.812181476913705,331.2357860992074,58.70275844361612,8.910723236734817,14.970231527297088,0
3.8705756804642717,16.846932747785182,8.706552036225656,2.0860697560512236,0.46814488283229483,6.710184813637242,4.875101439184988,76.40637506982226,58.542549330374236,7.21082853666923,12.862359061372555,0
5.087249473473502,20.561547465009035,5.450757169748535,1.779552522793849,0.694808999287978,7.189565312794176,0.34554072773575584,173.2355480006674,46.330566034714046,7.1964165951906045,12.795677779633726,1
3.0334466293296654,19.17270310179441,4.944400889645006,1.806449915160189,0.6984400369659327,6.011385814540249,1.7128380640439782,121.05785041675834,69.10691302915353,7.655871055188477,9.535096448144582,0
5.355598116206866,19.106545850139725,7.498053402549245,1.8573225220000016,0.6494453497590011,6.374901127092672,6.673799314066182,614.9216670537196,43.74215560871445,6.942336869759442,11.453036918824301,1
4.211609522210238,19.64243656432984,5.305794795220256,1.593637874747064,0.519097938851787,5.980877170452733,0.1,539.0911074025455,43.33718851923107,7.442136798958154,11.270005789014457,1
4.050215030940483,12.62549756877513,5.074904753800809,1.4298430969428175,0.7442125044981663,6.670201639095365,3.2196441403493123,742.527877517342,14.190769083132004,6.909898987783317,10.820878201787988,1
5.35315196184419,20.64876037995444,4.3345936067453525,1.097824841075716,0.8033489575746522,7.405713751816215,5.844549919216137,362.38863763111334,39.631644610065415,6.9391491752166505,10.80017900172998,0
5.033115973783247,20.143640779047608,5.7756352408092235,1.521940256769251,0.6332369144701376,6.5472763951732365,3.3134786689164706,432.5356178347831,55.22418041890194,7.889508760240457,9.287815569087565,1
4.066840601017104,14.44160904998226,6.37592746415526,1.9892581813071148,0.6659481840606113,6.544658030902174,2.6899778570986053,44.09616342281183,63.76753604231645,6.778747603757187,10.086220192978008,0
5.891195764037097,17.145718342140295,6.864637591491048,1.518835424784173,0.638156478931644,7.235862212092068,3.758843353630601,320.021412552556,35.03718439599258,6.885444611995614,13.311140104147423,1
3.202724006880123,17.86242449330329,7.926959366449225,1.7048771850296243,0.6677332270098919,7.33427477922765,2.793759639995107,222.10940023288103,50.54702795151658,6.401767000202873,11.785627962010226,0
5.2391227283331165,17.529261254593937,7.290346885498691,1.986572514964927,0.6092397119036244,6.755714466365605,3.5616989855138783,592.3951051568994,57.56254838787945,7.096855456030928,11.2403963725885,1
5.211721509562061,19.16850988298987,6.21369167067023,2.0082757985690676,0.6168892184140577,7.142357427024946,2.133237926959741,152.44359643564363,45.13449783835079,8.549281623779137,11.991882998020937,0
4.128544272823212,23.00978373640914,6.20270648543042,1.3681868591335844,0.7015145840447629,6.261522729561027,5.717348839911448,16.022506726092345,17.600634509673235,6.823253087917625,13.751086018051726,1
4.891359626690542,21.7861835468549,7.265236203372775,2.1988237425814567,0.8311061745706796,7.488987166962707,6.346529842131321,163.76562209699418,47.96747999489103,6.914693387850207,12.00631578131368,1
2.998663708337636,13.407232822990078,8.408855244392853,2.250940035742194,0.4939935889038435,7.8743531469685255,3.233219355776755,208.83853725165568,54.13716748873072,7.6551375571852285,12.810561196396558,0
5.608832423048281,20.17724496607117,6.689471299224801,1.348060057112576,0.610656876403733,7.060607895594362,0.7270211586175135,44.79714347241468,33.63092525977849,7.203362852960379,10.730092736417614,1
4.278117436268413,22.651266618373935,5.796303718684387,1.4704652521435384,0.5137585563291126,5.7578341893286,2.4523136593732096,90.19123414643619,41.950145629507354,9.28252354667972,11.072055073879921,0
3.8727323753771525,19.35382982241221,5.010700998371682,2.2764362732584766,0.7632822408718475,6.520884868801108,3.132022679794072,164.26012479723283,31.13404749445483,7.369977628258995,12.530965327595514,1
5.758811071004267,21.818431488150885,4.3321921033816615,1.7412585914978798,0.5671035827612091,7.1064126608346605,4.511077753806417,84.34328968802399,14.15822941703577,7.7681746769738975,14.838980562505672,1
3.654787571348689,25.04294655995268,7.499404508065284,0.9120888210192597,0.49011192855927854,6.589258501416818,1.483973553658644,84.58559645872792,57.32405294145188,8.255015027839457,14.144662289272311,0
2.8098464443637283,21.582983411374435,7.366967785459336,1.2401273981069254,0.6774368298963716,7.436099277125049,1.9616753627156986,25.706922666599638,44.95501759437778,8.23966229269028,12.874242104184209,0
2.6320449917713153,18.87258008474605,7.3660452876599924,1.7002521499310075,0.77698800032688,7.094078632217933,4.521352275717614,508.6681548822356,64.17209996045979,7.686630065245904,12.227150640241078,1
5.227211941614767,21.65780965929664,6.307010830471916,1.3347829398861593,0.6797238081704686,6.446762249617102,5.3778176640791155,249.88929426182918,55.28786630287413,7.371098010651199,14.101604033440756,1
2.96348477700446,18.50710741583912,8.610402118837627,1.6346304917454235,0.6384318089553725,6.816132405385626,2.256811909658632,0.2239582639771295,40.74948286001461,9.119222829103405,13.192017484567685,0
6.605753018381238,18.083660651497343,5.773822258122774,1.8129584854734315,0.6568226830498395,6.353083389680455,0.833565892098008,261.14092116025205,44.00183207874709,7.420191779748587,8.559506966444008,1
